"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|O00291|HIP1_HUMAN","Squamous vs TNBC",0.141865002925803,0.26616005883266,33.6195629021533,0.597535202294504,0.975141878501219,NA
"sp|O00291|HIP1_HUMAN","Sarcomatoid vs TNBC",0.179982867442729,0.252180486664335,33.6232228005722,0.480333813959044,0.809724839823211,NA
"sp|O00303|EIF3F_HUMAN","Spindle vs TNBC",0.0490951150098586,0.249078706659942,27.4995552229993,0.845193548908761,0.9929704314303,NA
"sp|O00303|EIF3F_HUMAN","Squamous vs TNBC",0.1374025140564,0.31657351125148,27.4995552229962,0.667652750812929,0.983312518611099,NA
"sp|O00303|EIF3F_HUMAN","Sarcomatoid vs TNBC",-0.399667806260236,0.271097358684661,27.4995552229915,0.151768694576507,0.568819928315695,NA
"sp|O00339|MATN2_HUMAN","Spindle vs TNBC",0.0780918848797489,0.435105259504244,53.4995552226423,0.858240313201106,0.9929704314303,NA
"sp|O00339|MATN2_HUMAN","Squamous vs TNBC",0.0703156732270602,0.516920535211135,53.4995552226618,0.892309700088757,0.996951340740983,NA
"sp|O00339|MATN2_HUMAN","Sarcomatoid vs TNBC",1.24435431681602,0.47927458244297,53.4995552226798,0.0121394636064227,0.242451389430968,NA
"sp|O00370|LORF2_HUMAN","Spindle vs TNBC",-0.534671067959763,0.375668778366854,36.4995552229135,0.163155410060609,0.832354456000449,NA
"sp|O00370|LORF2_HUMAN","Squamous vs TNBC",0.236573109323442,0.392009765211208,36.4995552229274,0.549916522700105,0.95419284212201,NA
"sp|O00370|LORF2_HUMAN","Sarcomatoid vs TNBC",-0.525180723374465,0.375668778366854,36.4995552229135,0.17055494182619,0.591521234671028,NA
"sp|O00410|IPO5_HUMAN","Spindle vs TNBC",0.14414734073681,0.211382205429293,21.9559948781838,0.502415752161551,0.989570189260846,NA
"sp|O00410|IPO5_HUMAN","Squamous vs TNBC",-0.531268513999484,0.230251095251028,20.5680988562008,0.0315438814464756,0.459553958674168,NA
"sp|O00410|IPO5_HUMAN","Sarcomatoid vs TNBC",-0.40772828654233,0.219050172229311,21.3156051657488,0.0765436063090444,0.446683828272936,NA
"sp|O00418|EF2K_HUMAN","Spindle vs TNBC",-0.642934402632524,0.481463717781982,9.4995552233151,0.212867494245396,0.873658963821569,NA
"sp|O00418|EF2K_HUMAN","Squamous vs TNBC",-0.202739296532851,0.645951360996172,9.4995552233151,0.760409463216928,0.990034785820322,NA
"sp|O00418|EF2K_HUMAN","Sarcomatoid vs TNBC",-1.15425758231499,0.645951360996171,9.4995552233151,0.10583669553808,0.493035640790693,NA
"sp|O00422|SAP18_HUMAN","Spindle vs TNBC",-0.140144675512598,0.377901652038747,27.2461730901354,0.713617419172485,0.9929704314303,NA
"sp|O00422|SAP18_HUMAN","Squamous vs TNBC",0.0259277816659795,0.423696144585731,27.4948663654658,0.951647149345952,0.997519254175987,NA
"sp|O00422|SAP18_HUMAN","Sarcomatoid vs TNBC",-0.958385309432537,0.397654616810565,27.5385012795946,0.0228857299149771,0.293786496691357,NA
"sp|O00425|IF2B3_HUMAN","Spindle vs TNBC",-0.0380181358961948,0.632300121152074,25.948814425173,0.952515396091704,0.997321978155908,NA
"sp|O00425|IF2B3_HUMAN","Squamous vs TNBC",-0.626561180946506,0.732064018668016,25.7760153085262,0.399949041972287,0.907508475189849,NA
"sp|O00425|IF2B3_HUMAN","Sarcomatoid vs TNBC",-0.922485201844868,0.732064018668017,25.7760153084602,0.218917138226892,0.647276046083957,NA
"sp|O00429|DNM1L_HUMAN","Spindle vs TNBC",-0.0339283937705451,0.183975724877991,82.5275825290876,0.854138144051368,0.9929704314303,NA
"sp|O00429|DNM1L_HUMAN","Squamous vs TNBC",-0.213747469228982,0.194170566515039,82.2821549897411,0.274183582919109,0.8793978681551,NA
"sp|O00429|DNM1L_HUMAN","Sarcomatoid vs TNBC",0.405205351281598,0.178110558832457,81.6362041110382,0.0255267880742519,0.308770535937209,NA
"sp|O00468|AGRIN_HUMAN","Spindle vs TNBC",-0.486535344516342,0.339689002157622,27.5808742534012,0.16329597905958,0.832354456000449,NA
"sp|O00468|AGRIN_HUMAN","Squamous vs TNBC",-0.262652026718666,0.371409805523017,25.9407780917406,0.485762133202173,0.927407844660596,NA
"sp|O00468|AGRIN_HUMAN","Sarcomatoid vs TNBC",0.200434005757755,0.348386525698287,26.0108504260896,0.570018354199119,0.851028663866009,NA
"sp|O00483|NDUA4_HUMAN","Spindle vs TNBC",-0.399320721944726,1.57481227140513,9.4995559501893,0.805233000987689,0.9929704314303,NA
"sp|O00483|NDUA4_HUMAN","Squamous vs TNBC",-1.14110452483381,1.28582883520531,9.49955595019619,0.396750690306032,0.907508475189849,NA
"sp|O00483|NDUA4_HUMAN","Sarcomatoid vs TNBC",0.0238877800170618,1.28582883520531,9.49955595014448,0.985562347583133,0.996559890167066,NA
"sp|O00487|PSDE_HUMAN","Spindle vs TNBC",-0.485216363317176,0.48633693912975,16.5777650159911,0.332767840119049,0.94950118756946,NA
"sp|O00487|PSDE_HUMAN","Squamous vs TNBC",0.0299230528162689,0.48633693912975,16.5777650159903,0.951674888769996,0.997519254175987,NA
"sp|O00487|PSDE_HUMAN","Sarcomatoid vs TNBC",-0.255595609079491,0.48633693912975,16.577765015973,0.606158217044326,0.87125165031188,NA
"sp|O00499|BIN1_HUMAN","Spindle vs TNBC",0.234876941034971,0.637147957252565,9.4995552233151,0.720479774690433,0.9929704314303,NA
"sp|O00499|BIN1_HUMAN","Squamous vs TNBC",0.244086861157498,0.854823686485119,9.4995552233151,0.781358751563118,0.99385605496934,NA
"sp|O00499|BIN1_HUMAN","Sarcomatoid vs TNBC",0.378374604087671,0.854823686485119,9.4995552233151,0.667937794434556,0.899069628688935,NA
"sp|O00560|SDCB1_HUMAN","Spindle vs TNBC",0.196543498192809,0.272059194809268,42.606987746949,0.47397746975476,0.983726824019313,NA
"sp|O00560|SDCB1_HUMAN","Squamous vs TNBC",0.0523340326866636,0.299293672219142,42.063751524826,0.86202980562832,0.996951340740983,NA
"sp|O00560|SDCB1_HUMAN","Sarcomatoid vs TNBC",0.400041898218018,0.287995333855494,41.9648339994013,0.172143208631347,0.593402530847062,NA
"sp|O00567|NOP56_HUMAN","Spindle vs TNBC",-0.0224498166338312,0.28446251380929,23.3170092468285,0.937769554731647,0.997027741854188,NA
"sp|O00567|NOP56_HUMAN","Squamous vs TNBC",-0.285519854447684,0.32985117597126,26.186382186656,0.394569844380293,0.907508475189849,NA
"sp|O00567|NOP56_HUMAN","Sarcomatoid vs TNBC",-0.466958881192551,0.31163359237897,26.9025836980471,0.145666797126397,0.56479311731175,NA
"sp|O00584|RNT2_HUMAN","Spindle vs TNBC",-0.964943098856694,0.875172430423781,9.4995552233151,0.297360224611552,0.925202459311086,NA
"sp|O00584|RNT2_HUMAN","Squamous vs TNBC",0.0837123631288224,1.17416702787677,9.4995552233151,0.944641431604709,0.997188059342863,NA
"sp|O00584|RNT2_HUMAN","Sarcomatoid vs TNBC",-3.01706998261154,1.17416702787677,9.4995552233151,0.0289958021735686,0.318156888903639,NA
"sp|O00754|MA2B1_HUMAN","Spindle vs TNBC",0.484419385876469,0.413872865576641,9.4995552233151,0.270342682559768,0.910877688442955,NA
"sp|O00754|MA2B1_HUMAN","Squamous vs TNBC",0.0150068402274685,0.555268716883201,9.4995552233151,0.97899807114526,0.998541565103368,NA
"sp|O00754|MA2B1_HUMAN","Sarcomatoid vs TNBC",0.644451724554047,0.555268716883201,9.4995552233151,0.274134867007633,0.696761652704924,NA
"sp|O00763|ACACB_HUMAN","Spindle vs TNBC",-0.216002384583238,0.444799134614638,9.4995552233151,0.638242978423337,0.9929704314303,NA
"sp|O00763|ACACB_HUMAN","Squamous vs TNBC",0.401199890479411,0.596760660798846,9.4995552233151,0.517412114588103,0.938982774468925,NA
"sp|O00763|ACACB_HUMAN","Sarcomatoid vs TNBC",-1.05760838847001,0.596760660798846,9.4995552233151,0.10835301522375,0.495089805547225,NA
"sp|O14497|ARI1A_HUMAN","Spindle vs TNBC",0.249407231201599,0.421404429586922,35.7923197043412,0.557672795173578,0.9929704314303,NA
"sp|O14497|ARI1A_HUMAN","Squamous vs TNBC",0.17838045958035,0.412374994777782,34.8343348620852,0.66799457691267,0.983312518611099,NA
"sp|O14497|ARI1A_HUMAN","Sarcomatoid vs TNBC",0.84273740512197,0.396740762329894,34.8330084730101,0.0408322432728354,0.35142871034303,NA
"sp|O14498|ISLR_HUMAN","Spindle vs TNBC",-0.252218786025777,0.828477134347669,12.9199997501513,0.765643404963245,0.9929704314303,NA
"sp|O14498|ISLR_HUMAN","Squamous vs TNBC",-0.731851970515733,0.923300377975152,12.8444079308124,0.442378327518184,0.915879483531405,NA
"sp|O14498|ISLR_HUMAN","Sarcomatoid vs TNBC",0.0670351775249091,0.81512999167527,12.4995552352598,0.935759251494017,0.981528388009477,NA
"sp|O14548|COX7R_HUMAN","Spindle vs TNBC",0.266369049561751,0.351841359705674,17.6218698973243,0.459010898764372,0.978620318455801,NA
"sp|O14548|COX7R_HUMAN","Squamous vs TNBC",-0.287276701223696,0.377123074502412,17.5475974353564,0.456321143659444,0.920881376678984,NA
"sp|O14548|COX7R_HUMAN","Sarcomatoid vs TNBC",0.35561269248076,0.377123074502412,17.5475974353323,0.358503027394847,0.752971814802279,NA
"sp|O14558|HSPB6_HUMAN","Spindle vs TNBC",-0.570300810743684,0.593831527623183,28.5947956368501,0.344917595199417,0.94950118756946,NA
"sp|O14558|HSPB6_HUMAN","Squamous vs TNBC",0.768217550462579,0.675106871094161,29.565113101144,0.264291741891124,0.867553921170216,NA
"sp|O14558|HSPB6_HUMAN","Sarcomatoid vs TNBC",0.888179673788481,0.595148020921995,29.470974691517,0.146231419286223,0.565782679476675,NA
"sp|O14561|ACPM_HUMAN","Spindle vs TNBC",-0.317024300819118,0.248445963708983,42.1700071882872,0.208928834992199,0.873658963821569,NA
"sp|O14561|ACPM_HUMAN","Squamous vs TNBC",-0.622823881552922,0.26602475424797,41.8982077645216,0.0240529915537173,0.410629215087712,NA
"sp|O14561|ACPM_HUMAN","Sarcomatoid vs TNBC",-0.0923752069347066,0.247671748031712,41.6597979208786,0.711058600729716,0.91819446985444,NA
"sp|O14562|UBFD1_HUMAN","Spindle vs TNBC",-0.664536009150646,0.401240207334521,25.6729971284326,0.109854023429409,0.739129191082594,NA
"sp|O14562|UBFD1_HUMAN","Squamous vs TNBC",-0.522198195031132,0.463826791730566,25.6093255823487,0.270670629285313,0.876090891900627,NA
"sp|O14562|UBFD1_HUMAN","Sarcomatoid vs TNBC",-0.171265691581911,0.463826791730566,25.6093255823286,0.714980703489966,0.920570860536674,NA
"sp|O14594|NCAN_HUMAN","Spindle vs TNBC",1.24862254121865,0.564288418425737,33.4995552228906,0.0338369026270758,0.52557181473678,NA
"sp|O14594|NCAN_HUMAN","Squamous vs TNBC",0.00156528712618975,0.51512249285115,33.4995552228773,0.997593519721128,0.999771184337869,NA
"sp|O14594|NCAN_HUMAN","Sarcomatoid vs TNBC",1.21117907980865,0.498765209017339,33.4995552228932,0.0206939435928335,0.290934009649372,NA
"sp|O14602|IF1AY_HUMAN","Spindle vs TNBC",-0.472837243725224,0.472777237946572,8.4995552233151,0.344868563285929,0.94950118756946,NA
"sp|O14602|IF1AY_HUMAN","Squamous vs TNBC",0.291111879794662,0.634297225357877,8.4995552233151,0.657778648968324,0.98103598337678,NA
"sp|O14602|IF1AY_HUMAN","Sarcomatoid vs TNBC",0.253898707269766,0.634297225357876,8.4995552233151,0.698821003890503,0.9137197778339,NA
"sp|O14604|TYB4Y_HUMAN","Spindle vs TNBC",-0.168852859344821,0.222577074026704,39.5172611881714,0.452577215805922,0.978620318455801,NA
"sp|O14604|TYB4Y_HUMAN","Squamous vs TNBC",0.168091059296237,0.256823137932837,39.4927123347299,0.516582745419884,0.938672662327655,NA
"sp|O14604|TYB4Y_HUMAN","Sarcomatoid vs TNBC",-0.678456573999192,0.247590343630523,39.9209866456017,0.0091361786320772,0.22546757120413,NA
"sp|O14617|AP3D1_HUMAN","Spindle vs TNBC",0.012174704570812,0.377631852849876,16.7299553185419,0.974662472984357,0.998846885643298,NA
"sp|O14617|AP3D1_HUMAN","Squamous vs TNBC",0.343783811985418,0.486018389542962,16.5943171550687,0.489166270655283,0.927407844660596,NA
"sp|O14617|AP3D1_HUMAN","Sarcomatoid vs TNBC",-0.850671746196733,0.427622935352582,16.4812894914911,0.0635286053093608,0.422900943484574,NA
"sp|O14737|PDCD5_HUMAN","Spindle vs TNBC",-0.135969722439703,0.167477237623652,27.4044580228862,0.423862567361502,0.976267140460319,NA
"sp|O14737|PDCD5_HUMAN","Squamous vs TNBC",0.153613038141504,0.190323935218671,28.8261994823151,0.426210806212958,0.907508475189849,NA
"sp|O14737|PDCD5_HUMAN","Sarcomatoid vs TNBC",0.0189506528826364,0.177261370159569,28.2803478179793,0.915616800080865,0.976504844557517,NA
"sp|O14744|ANM5_HUMAN","Spindle vs TNBC",0.105335480711415,0.446787028031508,17.5160278874938,0.816351808302313,0.9929704314303,NA
"sp|O14744|ANM5_HUMAN","Squamous vs TNBC",-0.236224605982217,0.575535456290724,17.4995583085402,0.68646249670982,0.983312518611099,NA
"sp|O14744|ANM5_HUMAN","Sarcomatoid vs TNBC",0.0244548662769725,0.509960534295277,17.5345497023892,0.962294540500204,0.989615198890244,NA
"sp|O14745|NHRF1_HUMAN","Spindle vs TNBC",-0.565034735573282,0.376203223191345,30.0522384356174,0.143548168268883,0.811638572753812,NA
"sp|O14745|NHRF1_HUMAN","Squamous vs TNBC",0.187912046667708,0.422770686322144,30.6801212258319,0.659817143843992,0.98103598337678,NA
"sp|O14745|NHRF1_HUMAN","Sarcomatoid vs TNBC",-0.345987322032856,0.391612824055784,29.4877157914416,0.384116399467948,0.776720046536399,NA
"sp|O14773|TPP1_HUMAN","Spindle vs TNBC",0.109879990910906,0.23907001018186,58.0279027088253,0.647510467962624,0.9929704314303,NA
"sp|O14773|TPP1_HUMAN","Squamous vs TNBC",0.206926786650393,0.251045318044438,57.8521859523812,0.413176918262377,0.907508475189849,NA
"sp|O14773|TPP1_HUMAN","Sarcomatoid vs TNBC",-0.18772053257059,0.232893273277258,57.635251868434,0.423534985993047,0.791845440390758,NA
"sp|O14786|NRP1_HUMAN","Spindle vs TNBC",-0.180756307353815,0.461392612796919,9.4995552233151,0.703877681523003,0.9929704314303,NA
"sp|O14786|NRP1_HUMAN","Squamous vs TNBC",1.79915917701332,0.61902314791809,9.4995552233151,0.0164816279541561,0.348152347834779,NA
"sp|O14786|NRP1_HUMAN","Sarcomatoid vs TNBC",1.425831611626,0.61902314791809,9.4995552233151,0.0452973209838402,0.369277297790674,NA
"sp|O14787|TNPO2_HUMAN","Spindle vs TNBC",-0.315886706767503,0.321414583257234,27.499555223024,0.334273475546508,0.94950118756946,NA
"sp|O14787|TNPO2_HUMAN","Squamous vs TNBC",-0.367727785280349,0.359352428561471,27.4995552230191,0.315080993928464,0.888112333087968,NA
"sp|O14787|TNPO2_HUMAN","Sarcomatoid vs TNBC",0.355135105485225,0.337102458851109,27.4995552230248,0.30128406437097,0.713556070493088,NA
"sp|O14791|APOL1_HUMAN","Spindle vs TNBC",0.57056662754046,0.309769421999788,25.9686390642623,0.0769374859585563,0.698518688016161,NA
"sp|O14791|APOL1_HUMAN","Squamous vs TNBC",0.0795053127243794,0.358818299647268,25.7569780477103,0.826391747878933,0.996951340740983,NA
"sp|O14791|APOL1_HUMAN","Sarcomatoid vs TNBC",0.379579738351085,0.358818299647268,25.7569780477395,0.299939879516044,0.713268598647961,NA
"sp|O14828|SCAM3_HUMAN","Spindle vs TNBC",0.335938853317026,0.328534795307329,50.3134870217529,0.311418529966336,0.935179248678979,NA
"sp|O14828|SCAM3_HUMAN","Squamous vs TNBC",-0.0451999405330796,0.337413184995815,49.9322317593228,0.893972525024444,0.996951340740983,NA
"sp|O14828|SCAM3_HUMAN","Sarcomatoid vs TNBC",0.551399165900668,0.318838173205664,49.6801230901198,0.0899470209948041,0.475668346872159,NA
"sp|O14841|OPLA_HUMAN","Spindle vs TNBC",-0.0481019189967729,0.360931839664452,20.6463137120496,0.895269126877723,0.995185991332777,NA
"sp|O14841|OPLA_HUMAN","Squamous vs TNBC",0.137043476225611,0.328524535044917,20.349842408028,0.680937700451227,0.983312518611099,NA
"sp|O14841|OPLA_HUMAN","Sarcomatoid vs TNBC",0.23652194671985,0.296993420081241,20.4420079594463,0.434958611323035,0.7967485080449,NA
"sp|O14879|IFIT3_HUMAN","Spindle vs TNBC",1.24864555390545,0.426184759105147,23.2946662970596,0.00746852529791902,0.333749724250756,NA
"sp|O14879|IFIT3_HUMAN","Squamous vs TNBC",0.899922226662913,0.444002575399075,22.4844179913582,0.0546984190685171,0.537742044014973,NA
"sp|O14879|IFIT3_HUMAN","Sarcomatoid vs TNBC",0.416254817339526,0.41550301336676,22.3631697260005,0.327153075269185,0.728438567156907,NA
"sp|O14880|MGST3_HUMAN","Spindle vs TNBC",-0.137673700113488,0.259770421942632,58.8683309868396,0.598117629483198,0.9929704314303,NA
"sp|O14880|MGST3_HUMAN","Squamous vs TNBC",-0.216732956186053,0.283854061941403,58.0335160553445,0.448236491702932,0.917527845089962,NA
"sp|O14880|MGST3_HUMAN","Sarcomatoid vs TNBC",0.0898963222242777,0.276148383455538,57.9378796383079,0.745947984058975,0.931450013545471,NA
"sp|O14896|IRF6_HUMAN","Spindle vs TNBC",0.204639365198284,0.593105896039718,9.4995552233151,0.737588714642273,0.9929704314303,NA
"sp|O14896|IRF6_HUMAN","Squamous vs TNBC",0.0901580145281687,0.726403404366758,9.4995552233151,0.903810510650386,0.996951340740983,NA
"sp|O14896|IRF6_HUMAN","Sarcomatoid vs TNBC",-0.24467605150775,0.593105896039718,9.4995552233151,0.689103779483395,0.910404510551748,NA
"sp|O14907|TX1B3_HUMAN","Spindle vs TNBC",0.311220070527618,0.301885307403395,18.4995552231436,0.31586823574262,0.935179248678979,NA
"sp|O14907|TX1B3_HUMAN","Squamous vs TNBC",0.28063656486426,0.301885307403395,18.4995552231436,0.364543811668469,0.907508475189849,NA
"sp|O14907|TX1B3_HUMAN","Sarcomatoid vs TNBC",0.0056545025518666,0.279491485420078,18.4995552231436,0.984075400466329,0.996559890167066,NA
"sp|O14925|TIM23_HUMAN","Spindle vs TNBC",0.350126257440812,0.596138580914829,9.4995552233151,0.570681056995435,0.9929704314303,NA
"sp|O14925|TIM23_HUMAN","Squamous vs TNBC",-0.247170505795114,0.730117669614097,9.4995552233151,0.742322819230165,0.984516590130258,NA
"sp|O14925|TIM23_HUMAN","Sarcomatoid vs TNBC",0.693802241514926,0.596138580914829,9.4995552233151,0.272891597329849,0.696761652704924,NA
"sp|O14974|MYPT1_HUMAN","Spindle vs TNBC",0.036602464345112,0.157604071035797,111.703876337766,0.816774130608027,0.9929704314303,NA
"sp|O14974|MYPT1_HUMAN","Squamous vs TNBC",0.141053836804666,0.180983020922913,111.017214734556,0.437416490207112,0.914316560112895,NA
"sp|O14974|MYPT1_HUMAN","Sarcomatoid vs TNBC",-0.0496456304887126,0.167709871169534,111.055063665585,0.767766930100707,0.938873978196115,NA
"sp|O14976|GAK_HUMAN","Spindle vs TNBC",-0.133415952315887,0.205823550365291,45.4995552227605,0.520110048476132,0.9929704314303,NA
"sp|O14976|GAK_HUMAN","Squamous vs TNBC",0.293889464073131,0.220757242311752,45.4995552227781,0.189729389079695,0.794300276455523,NA
"sp|O14976|GAK_HUMAN","Sarcomatoid vs TNBC",-0.092985598242009,0.205823550365291,45.4995552227758,0.65357855878368,0.890219360636609,NA
"sp|O15021|MAST4_HUMAN","Spindle vs TNBC",0.369697757771172,0.474310806492337,29.9744165813842,0.44183041248831,0.978620318455801,NA
"sp|O15021|MAST4_HUMAN","Squamous vs TNBC",0.643376994197151,0.492468623178656,29.7570876183598,0.201413540271028,0.808774652553099,NA
"sp|O15021|MAST4_HUMAN","Sarcomatoid vs TNBC",-0.247620768243491,0.492468623178656,29.7570876183654,0.61879544657209,0.878639980943453,NA
"sp|O15031|PLXB2_HUMAN","Spindle vs TNBC",0.00770315224933399,0.225837602826112,25.7770506731974,0.973052787665869,0.998846885643298,NA
"sp|O15031|PLXB2_HUMAN","Squamous vs TNBC",-0.163420641199474,0.223542771890841,25.5600573166223,0.471398492141614,0.927407844660596,NA
"sp|O15031|PLXB2_HUMAN","Sarcomatoid vs TNBC",-0.294904354357083,0.223542771890841,25.560057316616,0.198788848189388,0.623129497431131,NA
"sp|O15061|SYNEM_HUMAN","Spindle vs TNBC",0.85698064463235,0.517195303565516,17.49295157036,0.115349594788326,0.748072202028601,NA
"sp|O15061|SYNEM_HUMAN","Squamous vs TNBC",0.123389634081944,0.495695273030151,16.0222795005339,0.806583582189437,0.996951340740983,NA
"sp|O15061|SYNEM_HUMAN","Sarcomatoid vs TNBC",0.867253368536894,0.459938660502175,16.2795741229314,0.0773257013090562,0.446683828272936,NA
"sp|O15067|PUR4_HUMAN","Spindle vs TNBC",0.154328552152366,0.525739797553835,8.4995552233151,0.77614600192015,0.9929704314303,NA
"sp|O15067|PUR4_HUMAN","Squamous vs TNBC",0.125822896020172,0.705353955484411,8.4995552233151,0.862601389124852,0.996951340740983,NA
"sp|O15067|PUR4_HUMAN","Sarcomatoid vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O15075|DCLK1_HUMAN","Spindle vs TNBC",0.0124232331593097,0.406107847707901,24.894297788305,0.975839681810438,0.998846885643298,NA
"sp|O15075|DCLK1_HUMAN","Squamous vs TNBC",-0.379450535851466,0.453254731633793,24.0733958135211,0.410732179485496,0.907508475189849,NA
"sp|O15075|DCLK1_HUMAN","Sarcomatoid vs TNBC",0.411459109920626,0.425236293044279,24.1496338687465,0.342834789373794,0.740763364397147,NA
"sp|O15083|ERC2_HUMAN","Spindle vs TNBC",-0.127119676069378,0.522792618375164,9.4995552233151,0.813054900618967,0.9929704314303,NA
"sp|O15083|ERC2_HUMAN","Squamous vs TNBC",0.200600542208278,0.701399899693184,9.4995552233151,0.781017209260024,0.99385605496934,NA
"sp|O15083|ERC2_HUMAN","Sarcomatoid vs TNBC",-4.56949059737006,0.701399899693184,9.4995552233151,8.56897656773627e-05,0.0202584887688898,NA
"sp|O15091|MRPP3_HUMAN","Spindle vs TNBC",-0.0337884066826619,0.849468124719383,16.8060672159199,0.968740445402822,0.998846885643298,NA
"sp|O15091|MRPP3_HUMAN","Squamous vs TNBC",1.69337872943239,0.912445759895222,16.6227147159708,0.0812904230501388,0.6166003708963,NA
"sp|O15091|MRPP3_HUMAN","Sarcomatoid vs TNBC",1.00346320553931,0.912445759895222,16.6227147159634,0.287113183596791,0.705977065388749,NA
"sp|O15116|LSM1_HUMAN","Spindle vs TNBC",-0.406774186591466,0.522792216029863,9.4995552233151,0.455463812759513,0.978620318455801,NA
"sp|O15116|LSM1_HUMAN","Squamous vs TNBC",-1.23944167013133,0.701399359890318,9.4995552233151,0.109249919532065,0.6881597429388,NA
"sp|O15116|LSM1_HUMAN","Sarcomatoid vs TNBC",-1.15317493379304,0.701399359890318,9.4995552233151,0.132788124957643,0.543368730786442,NA
